Factors 1,Factor 2,Factor 3
,,
,,
,,
,,
,,
,,
,,
,,
,,
No comment,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
 The price is expensive compared to others,,
,,
Replacement,,
,,
,,
,,
,,
,,
,,
 The price is expensive compared to others,The size is small,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
The design isn't attrative, The price is expensive compared to others,
,,
,,
Replacement,,
,,
,,
,,
,,
 The price is expensive compared to others,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
"Fragrance (doesn't last longer, weak strength)", The price is expensive compared to others,
,,
,,
,,
,,
,,
,,
"Fragrance (doesn't last longer, weak strength)", The price is expensive compared to others,
,,
,,
,,
,,
,,
,,
,,
,,
Based on needs,,
,,
,,
,,
,,
,,
"Fragrance (doesn't last longer, weak strength)",,
,,
,,
,,
,,
,,
,,
,,
No comment,,
,,
,,
,,
"Fragrance (doesn't last longer, weak strength)",,
,,
,,
,,
,,
,,
,,
Skin allergic,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
 The price is expensive compared to others,,
 The price is expensive compared to others,,
 The price is expensive compared to others,,
"Fragrance (doesn't last longer, weak strength)",,
,,
,,
,,
Promotions needed,,
,,
,,
Promotions needed,,
